rigate,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
baby red beets,"beets, baby food, strained",0.5773502691896258
curry oil,flaxseed oil,0.4999999999999999
balsamic vinegar,vinegar,0.7071067811865475
multi-grain bread,"bread, whole grain white",0.5773502691896258
toffee bar,"cookie, toffee bar",0.8164965809277259
corn cereal flakes,"cereal, corn flakes",1.0000000000000002
cheesecake pieces,cheesecake,0.7071067811865475
herbs de provence,"salsa, pico de gallo",0.2886751345948129
lobster tails,"lobster, canned",0.4999999999999999
coffee liqueur,"cordial or liqueur, coffee flavored",0.6324555320336759
pickling juice,"fruit juice blend, 100% juice",0.5345224838248487
pasta pieces,flavored pasta,0.4999999999999999
three onion dip,"onion dip, regular",0.6666666666666667
lemon sour,"lemon, raw",0.4999999999999999
lemon-olive vinaigrette,"lemon, raw",0.40824829046386296
salt and pepper blend,"stuffed pepper, with rice and meat",0.4082482904638631
del monte® pineapple chunks in 100% juice,"pineapple juice, 100%",0.6546536707079772
leek,"leek, raw",0.7071067811865475
sushi-grade ahi tuna,sushi roll tuna,0.5773502691896258
striped-bass fillets,"sea bass, pickled",0.33333333333333337
orange bourbon butter,"butter, nfs",0.40824829046386296
soft or all-purpose flour,cake or pancake made with rice flour and/or dried beans,0.3721042037676254
lemongrass paste,guava paste,0.4999999999999999
snickers,snickers bar,0.7071067811865475
jumbo chocolate cupcake,"fudge, chocolate, chocolate-coated",0.47140452079103173
grapefruit),"grapefruit, canned",0.7071067811865475
ziti rigate pasta,flavored pasta,0.40824829046386296
plain sandwich wraps,"steak sandwich, plain, on biscuit",0.5163977794943222
chocolate stout beer,beer,0.5773502691896258
from 4 limes,"lentils, from canned",0.33333333333333337
raisin-pecan bread,"bread, raisin",0.8164965809277259
vanilla round wafer cookies,"cookie, vanilla wafer",0.5773502691896258
rice wine,"wine, rice",0.9999999999999998
distilled or cider vinegar,vinegar,0.5
pillsbury® chocolate extreme premium brownie mix,trail mix with chocolate,0.4082482904638631
6 day boat scallops,"scallops, coated, fried",0.2886751345948129
short-grain rice,rice croquette,0.40824829046386296
tin anchovies,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
dill pickle spears,"pickles, dill",0.40824829046386296
albacore,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
from an italian loaf,tuna loaf,0.35355339059327373
pound cake,"cake, pound, chocolate",0.8164965809277259
"""campbells® cream of mushroom soup""","mushroom soup, cream of, prepared with water",0.6761234037828131
from 1 large bunch basil,"hamburger, from fast food, 1 large patty",0.5070925528371099
creole hot sausage,pickled sausage,0.40824829046386296
serrano ham,"ham, prosciutto",0.4999999999999999
portobello and crimini mushrooms,fried mushrooms,0.35355339059327373
california chile peppers,"peppers, pickled",0.40824829046386296
mexican cane sugar,sugar cane beverage,0.6666666666666667
loaf country-style bread,"bread, lard, puerto rican style",0.4472135954999579
vietnamese cinnamon chips,multigrain chips (sun chips),0.47140452079103173
apricot sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
kimchi marinade,kimchi,0.7071067811865475
bbq pulled pork,pork sandwich,0.40824829046386296
italian-style dried breadcrumbs,"stewed dried beef, puerto rican style",0.4082482904638631
pumpkin quick bread mix,"bread, pumpkin",0.7071067811865475
smithfield ham,"ham, prosciutto",0.4999999999999999
bloody mary mix,bloody mary,0.8164965809277259
walnut brittle,peanut brittle,0.4999999999999999
leftover chicken bits,"chicken, chicken roll, roasted",0.47140452079103173
carnival squashes,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
bacon lardoons,bacon bits,0.4999999999999999
lemon-parsley butter,lemon-butter sauce,0.6666666666666667
small ham steak,steak sauce,0.40824829046386296
scotch bonnet chile pepper,scotch,0.5
french pullman bread,"bread, french or vienna",0.5773502691896258
a serious drizzle,"tomatoes, for use on a sandwich",0.23570226039551587
chinese chili paste,chinese pancake,0.40824829046386296
sparkling soda water,"water, bottled, flavored (propel water)",0.4364357804719848
link pork sausage,pork sausage,0.8164965809277259
meat,"meat, nfs",0.7071067811865475
mustards,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
basic sweet-roll dough,"roll, sweet, frosted",0.5773502691896258
halves and pieces,"ham and cheese sandwich, with lettuce and spread",0.3651483716701107
rolled up dough,"bread, dough, fried",0.33333333333333337
rubber band left on,sausage on biscuit,0.2886751345948129
roasted chicken variations,"chicken, chicken roll, roasted",0.7071067811865476
regular horseradish,horseradish,0.7071067811865475
spanish manchego cheese,"cheese, processed cheese food",0.47140452079103173
"""bakers corner baking powder""",nutritional powder mix (eas whey protein powder),0.3333333333333333
mango salsa,"salsa verde or salsa, green",0.5345224838248487
cherry and/or grape tomatoes,"bread, reduced calorie and/or high fiber, white or nfs, with fruit and/or nuts",0.4662524041201569
wagon wheel pasta,flavored pasta,0.40824829046386296
cilantro salsa,"salsa verde or salsa, green",0.5345224838248487
cilantro/italian parsley leaves,"parsley, raw",0.35355339059327373
excess liquid,"yogurt, liquid",0.4999999999999999
snap peas,wasabi peas,0.4999999999999999
portuguese buns,yam buns; puerto rican style,0.31622776601683794
stuffed olive,"olives, stuffed",0.4999999999999999
chicken sausage links,turkey or chicken sausage,0.5773502691896258
jalepenos,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
mexican cola,"roll, mexican, bolillo",0.40824829046386296
store-bought rotisserie chicken,"chicken wing, rotisserie",0.5773502691896258
hotsauce,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
potato or dinner rolls,"dumpling, potato- or cheese-filled",0.4472135954999579
scotch bonnet chile,scotch,0.5773502691896258
chevre,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
and balsamic salad dressing,bacon and tomato dressing,0.5
pumpkin filling,"muffin, pumpkin",0.4999999999999999
bones,"beef, neck bones, cooked",0.5
supermarket pizza dough,dessert pizza,0.40824829046386296
bell pepper strips,pepper steak,0.40824829046386296
from the butcher,"lentils, from canned",0.33333333333333337
cilantro)r,"cilantro, raw",0.4999999999999999
whole wheat tortilla,"tortilla, whole wheat",1.0000000000000002
lemon sorbetto,"lemon, raw",0.4999999999999999
french brandy,brandy,0.7071067811865475
regular lime juice,"lime juice, 100%, freshly squeezed",0.5163977794943222
fudge icing,"icing, white",0.4999999999999999
baking chocolate,"fudge, chocolate, chocolate-coated",0.5773502691896258
chicken pot pies,chicken or turkey pot pie,0.5163977794943222
dill,"pickles, dill",0.7071067811865475
made from pureed fruit,"waffle, fruit, from frozen",0.5
multigrain penne,"roll, multigrain",0.4999999999999999
chicken scallopine,"chicken, chicken roll, roasted",0.5773502691896258
patron silver tequila,tequila,0.5773502691896258
golden pear tomatoes,"tomatoes, scalloped",0.40824829046386296
lobster base,"lobster, canned",0.4999999999999999
polish-style sausage kielbasa,polish sausage,0.7071067811865475
wedge ricotta salata,"cheese, ricotta",0.40824829046386296
from beef satay,beef goulash,0.40824829046386296
chocolate chip buttercream,"cookie, chocolate chip",0.6666666666666667
cabernet sauvignon,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
grapefruit zest,"grapefruit, canned",0.4999999999999999
fideos,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
jalapeno creme fraiche,creme brulee,0.40824829046386296
chinese cabbage,"cabbage, chinese, raw",0.8164965809277259
chocolate chunks,"fudge, chocolate, chocolate-coated",0.5773502691896258
mascarpone,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
coastal valley peach apricot preserves,apricot nectar,0.31622776601683794
cremini or,"cake or cupcake, chocolate, devil's food or fudge, with icing or filling",0.4866642633922875
lemon drop rimmer,"lemon, raw",0.40824829046386296
israeli arugula leaves,"lettuce, arugula, raw",0.33333333333333337
pork rib racks,pork sandwich,0.40824829046386296
italian seasoning,italian ice,0.4999999999999999
rind,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
atlantic salmon fillets,"salmon, smoked",0.40824829046386296
tuna,tuna loaf,0.7071067811865475
jumbo lump blue crabmeat,"cheese, blue or roquefort",0.25
coconut ice cream,"ice cream, nfs",0.6666666666666667
lager beers,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
buttercream base frosting,"roll, sweet, no frosting",0.2886751345948129
regular or quick oats,"grits, regular or quick, made with milk, fat added",0.5
kiwis,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
fisher® slivered almonds,"almonds, nfs",0.40824829046386296
french rolls,pizza rolls,0.4999999999999999
bratwurst sausage,bratwurst,0.7071067811865475
from a roasted bird,"chicken wing, baked, broiled, or roasted, from raw",0.35355339059327373
baby squid,"squid, pickled",0.4999999999999999
hardwood charcoal,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
butternut squash puree,"pie, squash",0.40824829046386296
elbow straws,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
whole grain hamburger bun,"roll, whole grain white, hamburger bun",0.8164965809277261
mini chips,multigrain chips (sun chips),0.5773502691896258
confit potatoes,stewed potatoes,0.4999999999999999
sprig fresh lavender,"coconut, fresh",0.40824829046386296
whole wheat flour tortillas,"muffin, whole wheat",0.5773502691896258
blueberry stuffing,blueberry syrup,0.4999999999999999
fish fry mix,"snack mix, plain (chex mix)",0.4364357804719848
pretzel hot dog buns,"corn dog, frankfurter or hot dog with cornbread coating",0.45226701686664544
panko,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
rice or corn cereal,"cereal or granola bar, with rice cereal",0.6666666666666666
gochugaru,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
cake decorating dots,"cake, fruit cake, light or dark, holiday type cake",0.447213595499958
thai fish sauce,fish sauce,0.8164965809277259
granny smiths,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
jelly donuts,"jelly sandwich, regular jelly, nfs",0.5345224838248487
"""devils food cake mix""","cake, fruit cake, light or dark, holiday type cake",0.3872983346207417
gingersnap crumbs,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
cookies and cream ice cream,"ice cream, nfs",0.6546536707079772
bass,"sea bass, pickled",0.5773502691896258
round wonton wrappers,wonton soup,0.40824829046386296
ragu bolognese,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
peach jalepeno relish,"peach, frozen",0.40824829046386296
butterscotch sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
wash,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
mango-peach jam,mango nectar,0.40824829046386296
snowflake sprinkles,chocolate-flavored sprinkles,0.40824829046386296
chili threads,nachos with chili,0.40824829046386296
lemon/lime,"lime, raw",0.4999999999999999
flat iron steaks,"infant formula, ready-to-feed, with iron (enfamil premature 20 cal)",0.17407765595569785
vanilla seeds,mixed seeds,0.4999999999999999
plum tomatoes and their juice,pork with chili and tomatoes,0.3999999999999999
cilantro pesto,pesto sauce,0.4999999999999999
grilled red cabbage salad,"cabbage, red, raw",0.5773502691896258
egg linguine,"egg, benedict",0.4999999999999999
raspberry sherbet,"sherbet, all flavors",0.40824829046386296
chipotle barbecue sauce,barbecue sauce,0.8164965809277259
julienned vegetables,"vegetables, pickled",0.4999999999999999
chorizo mayo,chorizo,0.7071067811865475
sockeye or king salmon,"salmon, steamed or poached",0.5
daikon matchsticks,"daikon radish, cooked",0.40824829046386296
feta,"cheese, feta",0.7071067811865475
shortcrust pastry,"pastry, puff",0.4999999999999999
pork rinds,pork skin rinds,0.8164965809277259
pretzel crumbs,"pretzel, baby food",0.40824829046386296
wonderful almond accents,"cookie, almond",0.40824829046386296
halibut steak,steak sauce,0.4999999999999999
flaked coconut,coconut milk,0.4999999999999999
lady apples,"apples, baby food, toddler",0.35355339059327373
country white bread,"bread, white",0.8164965809277259
chipotles,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
tart crust,breakfast tart,0.4999999999999999
pretzel chocolates,"pretzel, baby food",0.40824829046386296
round rolls,pizza rolls,0.4999999999999999
crab dip,crab imperial,0.4999999999999999
crab roe,crab imperial,0.4999999999999999
oaxaca or asadero cheese,"cheese, blue or roquefort",0.5
berryhill honey,honey,0.7071067811865475
bocconcini),"lamb chop, ns as to cut, cooked, lean only eaten",0.0
belgian endives,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
rib steaks,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
cranberry-flavored,flavored pasta,0.4999999999999999
hickory smoked bacon,"pork bacon, smoked or cured, cooked",0.47140452079103173
ciabatta bread,"bread, zucchini",0.4999999999999999
hot pickled vegetable salad,"pepper, hot, pickled",0.5773502691896258
ciabatta or other rustic rolls,"chicken ""wings"" with other sauces or seasoning, from other sources",0.3872983346207417
chile de arbol,"salsa, pico de gallo",0.2886751345948129
cherry cola glaze,"crisp, cherry",0.40824829046386296
bouillon powder,nutritional powder mix (eas whey protein powder),0.4714045207910316
spicy peanut sauce,peanut sauce,0.8164965809277259
from about 1/2 lemon,"cheeseburger, from fast food, 1 small patty",0.33806170189140655
wonton skins,wonton soup,0.4999999999999999
buffalo wings,buffalo sauce,0.4999999999999999
vegetable stock,vegetable chips,0.4999999999999999
hazelnut butter,"butter, nfs",0.4999999999999999
prepared pancake mix,"cornbread, prepared from mix",0.5773502691896258
ricotta impastata,"cheese, ricotta",0.4999999999999999
olive oil spray,olive oil,0.8164965809277259
german light ale,"cream, light",0.40824829046386296
chiffonnade,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
cinnamon-sage tomato sauce,tomato chili sauce,0.5773502691896258
beef sausages,beef goulash,0.4999999999999999
